name,key,genre,SammyJ,benbruno,Jer,SammyN,Scott
A Little Heart's Ease,G,,y,,,,
Angeline the Baker,D,Bluegrass,y,y,y,y,y
Apple Blossom,Dm,Old-time,,y,,,
April's Waltz,G,,y,,,,
Arkansas Traveler,D,Bluegrass,y,y,y,y,y
Ashland Breakdown,C,Bluegrass,y,y,,,
Ashokan Farewell,D,Old-time,y,y,y,,
Back Up and Push,C,Bluegrass,y,y,y,,
Bally Desmond Polka,A,Irish,y,y,,,
Banish Misfortune,D,Irish,y,y,,,
Banks of the Ohio,E,Old-time,y,y,y,,
Banshee,G,Irish,,y,,,
Beaumont Rag,D,Bluegrass,y,y,y,,y
Big John McNeil,A,Bluegrass,y,y,,,
Big Mon,A,Bluegrass,y,y,y,,
Big Sandy River,A,Bluegrass,y,y,y,,
Big Sciota,G,Bluegrass,y,y,y,y,y
Bile 'Em Cabbage Down,A,Bluegrass,y,y,y,,
Bill Cheatham,A,Bluegrass,y,y,y,,
Bill Sullivan's Polka,D,Irish,y,y,,,
Bill's Dream,G,Bluegrass,y,y,,,
Billy in the Lowground,C,Bluegrass,y,y,y,y,y
Birdie,C,Bluegrass,y,y,,,
Birdland Bounce,Dm,Bluegrass,y,y,,,
Black Canyon,Gm,Bluegrass,y,y,,,
Blackberry Blossom,G,Bluegrass,y,y,y,y,y
Blue Eagle,D,Bluegrass,y,y,,,
Blue Goose,G,Old-time,,y,,,
Blue River Waltz,C,Old-time,y,y,,,
Bluegrass Special,A,Bluegrass,y,,,,
Bluegrass Stomp,D,Bluegrass,y,y,y,,
Bluegrass Twist,G,Bluegrass,y,,,,
Bonaparte Crossing the Rhine,D,Old-time,y,y,y,,
Bonaparte Crossing the Rockies,Am,Old-time,y,y,y,,
Bonaparte's Retreat,D,Old-time,y,y,,,
Bonnie Kate,D,Irish,,y,,,
Boston Boy,C,Bluegrass,y,y,y,,
Boys of Malin,A,Irish,y,y,,,
Brenda Stubbert's Reel,Am,cape breton,y,y,,,
Breton Gavottes,Am,breton,,y,,,
Brian Boru's March,Am,Irish,y,y,,,
Brilliancy,A,Old-time,y,y,y,,
Britches Full of Stitches,A,Irish,y,y,y,,
Brown County Breakdown,E,Bluegrass,y,y,y,,
Buffalo Gals,C,Old-time,y,y,,y,
Bumblebee in a Jug,C,Old-time,y,y,,,
The Butterfly,Em,Irish,y,y,,,
Cajun Fiddle,A,cajun,y,y,,,
Cattle in the Cane,A,Bluegrass,y,y,y,,
Cherokee Shuffle,A,Bluegrass,y,y,y,,
Cherokee Trail,Em,Old-time,y,y,,,
Cheyenne,Gm,Bluegrass,y,y,y,,
Chinquapin Hunting,D,Bluegrass,y,y,,,
Clinch Mountain Backstep,A,Old-time,,y,,,
Cluck Old Hen,Am,Bluegrass,y,,y,,
Cold Frosty Morning,Am,Old-time,y,y,y,,
Coleman's March,D,Bluegrass/Old-time,y,y,y,,
Como Llora Una Estrella,Dm,Old-time,y,y,,,
Concerto for Two Mandolins,G,venezuelan,y,,,,
Connaughtman's Rambles,G,baroque,,,,,
Connie O'Connell's,G,Irish,y,y,,,
Cooley's Reel,Em,Irish,,y,,,
Cottage Groves,D,Irish,,y,,,
Cotton Patch Rag,C,Irish,,y,,,
Cricket on the Hearth,D,Bluegrass,y,y,,,
Cripple Creek,A,Bluegrass,y,y,y,,
Crossing the Shannon,D,Bluegrass,y,y,y,,
Cuckoo's Nest,C,,y,,,,
Cumberland Mountain Deer Chase,C,Bluegrass,,,,,
Daley's Reel,Bb,Old-time,,,,,
Dan Collins' Father's Jig,D,Bluegrass,,y,y,,
Dawg's Waltz,D,Irish,,y,,,
Devil's Dream,A,Bluegrass,y,,,,
Diadem,Gm,Bluegrass,y,y,y,,
Dick Gossip's Reel,D,,y,,,,
Dixie Hoedown,G,Irish,,y,,,
Donaldson Run,G,Bluegrass,y,y,,,
Done Gone,Bb,original,y,y,y,,
Down to the River to Pray,D,Bluegrass,y,y,,,
Drunk at Night Dry in the Morning,G,Bluegrass,y,y,,,
Dry and Dusty,D,Scottish,,y,,,
Duck River,D,Old-time,y,y,,,
Durang's Hornpipe,D,Old-time,y,y,y,,
Dusty Miller,Am,Irish,y,y,y,,
Earl's Chair,D,Bluegrass/old-time,y,y,,,
East Tennessee Blues,C,Irish,y,y,,,
Egan's Polka/Kerry Polka,D,Bluegrass,y,y,y,,
Eighth of January,D,Irish,,y,,,
El Morenito,D,Bluegrass,y,y,y,,
Faded Love,D,venezuelan,y,,,,
Fanny Power,G,country,,y,,,
Farewell to Trion,C,Irish,,y,,,
Fiddler's Dram,D,Old-time,y,y,,,
Fiddler's Dream,G,Old-time,,,y,,
Fine Times at Our House,A,Bluegrass,y,y,,,
Fire on the Mountain,A,Old-time,,y,,,
Fireball Mail,G,Bluegrass,y,y,,,
Fisher's Hornpipe,D,Bluegrass,,,,,
Flannery's Dream,A,Bluegrass,y,y,y,,
Flop Eared Mule,D,Old-time,y,y,,,
Forked Deer,D,Bluegrass,y,y,,,
Frieze Britches,D,Bluegrass,y,y,y,,
Georgia Stomp,C,Irish,y,y,,,
Girl I Left Behind Me,G,Bluegrass,y,,,,
Girl with the Blue Dress On,C,Old-time,y,y,,,
Gold Mountain Blues,Dm,Old-time,y,y,,,
Gold Rush,A,Old-time,y,y,,,
Golden Eagle Hornpipe,G,Bluegrass,y,y,y,,
Golden Slippers,D,Bluegrass,y,y,y,,
Goodbye Liza Jane,A,Bluegrass,y,y,,,
Georgia Horseshoe,A,Bluegrass,,y,,,
Green Castle Hornpipe,D,Old-time,,y,,,
Grey Eagle,A,,y,y,,,
Hangman's Reel / Reel Du Pendu,A,Bluegrass,y,y,y,,
Harvest Home,D,,,y,y,,
High on the Mountain,G ,Irish,y,y,,,
High Road,Em,Bluegrass,y,,y,,
Honky Tonk Swing,C,Bluegrass,y,y,y,,
Hop the Fence,D,Bluegrass,y,,,,
Humours of Tulla,G,Bluegrass,y,y,,,
Hut on Staffin Island,G,Irish,,y,,,
I Get My Whiskey From Rockingham,G,Scottish,y,y,,,
Independence,G,Old-time,,,,,
Indian Ate a Woodchuck,D,Irish,,y,,,
Irish Washerwoman,G,Old-time,,y,,,
Itzikel / Frailach,?,Irish,y,y,,,
Jean's Reel,D,,,y,,,
Jenny Baker,D,Irish,,y,,,
Jenny Lynn,A,Old-time,y,y,,,
Jenny Run Away in the Mud in the Night,A,Bluegrass,y,y,,,
Jerusalem Ridge,Am,Old-time,,y,,,
John Brown's March,G,Bluegrass,y,y,y,,
John Leary's Slide,D,Old-time,y,y,y,,
Johnny Don't Get Drunk,D,Irish,,y,,,
Jolie Blon,G,Old-time,,,y,,
June Apple,A,cajun,,y,,,
Katy Hill,G,Bluegrass,y,y,y,,
Katy Did,C,Bluegrass,y,y,,,
Kelsterne Gardens,Dm,Old-time,,y,,,
Kentucky Mandolin,Gm,english,y,y,,,
Kentucky Waltz,D,Bluegrass,y,*,,,
Kesh Jig,G,Bluegrass,y,y,,,
Kid on the Mountain,Em,Irish,y,y,,,
King of the Fairies,Em,Irish,,,,,
Kitchen Girl,Am,Irish,y,y,,,
La Partida,Bm,Old-time,y,y,y,,
Lad O'Beirn's Hornpipe,G,venezuelan,,y,,,
Lark in the Morning,D,Irish,,y,,,
Last Night's Fun,A,Irish,y,y,,,
Leather Britches,G,Irish,y,y,,,
Liberty,D,Bluegrass,y,y,y,,
Lighthousekeeper's Waltz,G,Old-time,y,y,y,,
Lilting Banshee,Am,Irish,y,y,,,
Little Rabbit,A,Irish,y,y,,,
Lonesome Moonlight Waltz,F,Old-time,y,y,,,
Long March Through Texas,?,Bluegrass,y,y,y,,
Lost Girl,G,,,,,,
Lost Indian,D,Old-time,y,y,,,
Lost Indian,A,Bluegrass,y,y,,,
Lucy Farr's,D,Old-time,,y,,,
Maid Behind the Bar,D,,y,,,,
Maiden's Prayer,A,Irish,y,y,,,
Man From Bundoran,Em,Bluegrass,y,y,y,,
Mason's Apron,A,Irish,,y,,,
Maury River Blues,Am,Irish,y,y,,,
Maydelle's Reel,E,Bluegrass,y,y,,,
McCoury Blues,E,Bluegrass,y,y,y,,
Methodist Preacher,G,Bluegrass,y,,,,
Micko Russell's Slide,D,Bluegrass,y,y,,,
Midnight on the Water,D,Irish,,y,,,
Milford's Reel,D,Old-time,,y,y,,
Miller of Droghan,A,Bluegrass,y,,,,
Miller's Reel,A,Irish,,y,,,
Misip,D,Bluegrass,y,y,y,,
Miss Macleod's Reel,A,Old-time,y,y,,,
Mississippi Sawyer,D,Scottish,y,y,,,
Mississippi Waltz,F,Old-time,,,y,,
Moldavian Dance Tune,D,Bluegrass,y,y,,,
Mon Chere Bebe Creole,?,traditional,y,y,,,
Money's All Gone,D,cajun,,y,,,
Monroe's Hornpipe,A,Bluegrass,y,,,,
Morgan Magan,D,Bluegrass,y,y,y,,
Morning Dew,Em,Irish,y,y,,,
Mouth of the Tobique,G,Irish,,y,,,
My Rag,D,french canandian,y,y,,,
New Camptown Races ,Bb,Bluegrass,y,,,,
New Century Hornpipe,D,Bluegrass,,,,,
Niel Gow's Lament For His 2nd Wife,D,Bluegrass,y,,,,
Oak Ridge Stomp,D,Scottish,y,y,,,
Off to the Races,G,Old-time,,y,,,
Old Dangerfield,A,Irish,,y,,,
Old French,D,Bluegrass,y,y,y,,
Old Joe Clark,A,,y,y,,,
Old Town,E,Bluegrass,y,y,y,,
Out on the Ocean,G,Bluegrass,y,,,,
Over the Road to Maysville,A,Irish,y,y,,,
Over the Waterfall,G,Old-time,,y,,,
Over Yonder,G,Bluegrass,y,,,,
Pachelbel's Canon (reel style),D,Bluegrass,y,,,,
Panhandle Rag,D,Irish,y,y,,,
Paris Nights,Am,Bluegrass,y,y,,,
Pig's Foot,G,,,,,,
Planxty Hewlett,D,Old-time,y,y,y,,
Planxty Irwin,G,Irish,y,y,,,
Piney Woods,A,Irish,,,,,
Poor Richard's Blues,Gm,Old-time,,,,,
Possum's Tail is Bare,D,Bluegrass,y,,,,
Pretty Little Indian,A,Old-time,y,y,y,,
Proud Boys of Manassas,?,Bluegrass,y,y,,,
Queen Of The Rushes,D,,,,,,
Quicksburg Rendezvous,G,Irish,,y,,,
Rachael,?,Bluegrass,y,,,,
Ragtime Annie,D,Bluegrass,y,,,,
Rambling Pitchfork,D,Bluegrass,y,y,,,
Rawhide,C,Irish,y,y,,,
Red Haired Boy,A,Bluegrass,y,,,,
Red Prairie Dawn,D,Bluegrass/Irish,y,y,y,,
Red Wing,G,,,,,,
Remington Ride,G,Old-time/Bluegrass,y,y,,,
Road to Columbus,A,Bluegrass,,,y,,
Road to Lisdoonvarna,Em,Bluegrass,y,y,y,,
Road to Malvern,A,Irish,y,,,,
Roanoke,G,Old-time,y,y,y,,
Rolling Ridge,G,Bluegrass,,y,y,,
Roly Poly,G,,y,y,,,
Rose In The Heather,D,texas swing,y,,,,
Saddle the Pony,G,Irish,,y,,,
Sail Away Ladies,G,Irish,y,y,,,
Sailor's Bonnet,D,Irish,y,y,,,
Sailor's Hornpipe,G,Irish,,y,,,
Saint Anne's Reel,D,Irish,y,y,y,,
Sal's Got Mud Between Her Toes,D,Irish,y,y,y,,
Salamanca,D,Old-time,,y,,,
Sally Gardens,G,Irish,,y,,,
Sally Gooden,A,Irish,,y,,,
Salt Creek,A,Bluegrass,y,y,y,y,
Salt Spring,A,Bluegrass,y,y,y,,
Sandy River Belle,G,,y,y,,,
Say Darlin' Say,D,Old-time,y,,y,,
Scotland The Brave,D,Old-time,y,,,,
Seneca Square Dance,G,Scottish,,y,,,
Shady Grove,Dm,Old-time,y,y,,,
Shenandoah Breakdown,A,folk/Old-time,y,y,y,,
Si Bheag Si Mhor,D,Bluegrass,y,y,,,
Silver Bells,G,Irish,y,y,y,,
Silver Spear,D,,y,,,,
Skye Boat Song,G,Irish,,y,,,
Slocum Hollow,G,Scottish,y,y,,,
Smash The Windows,D,Bluegrass,y,,,,
Snake River Reel,D,Irish,y,y,,,
Soldier's Joy,D,Old-time,y,y,y,,
Spotted Pony,D,Bluegrass,y,y,y,,
Squirrel Heads and Gravy,?,Old-time,y,y,y,,
Squirrel Hunters,A,Old-time,,,,,
Stoney Lonesome,A,Old-time,y,,,,
Stoney Point,G,Bluegrass,y,y,y,,
Sugar in the Gourd,A,Bluegrass,y,y,y,,
Swallowtail Jig,Am,Bluegrass,y,y,,,
Sweet Liza Jane,A,Irish,y,y,,,
Swinging on a Gate,G,Old-time,y,y,,,
Tam Lin,Dm,Irish,y,y,,,
Temperance Reel,G,Irish/Scottish,y,y,,,
Tenessee Waltz,D,Bluegrass,y,y,y,,
Tennessee Blues,A,Old-time,y,y,y,,
Texas Gales,C,Bluegrass,y,,,,
Tobin's Favorite,D,Bluegrass,y,y,y,,
Tom Billy's Jig,?,Irish,y,y,,,
Turkey in the Straw,G,Irish,,y,,,
Uncle Herman's Hornpipe,D,Old-time,y ,y,y,,
Up and Around the Bend,A,Irish,y,y,,,
Viens Me Chercher,?,Bluegrass,y,y,y,,
Virginia Darlin',A,cajun,,y,,,
Walking In My Sleep,G,Bluegrass,y,y,,,
Waverly,G,Bluegrass,y,y,,,
Wayfaring Stranger,Gm,Old-time,y,,,,
Weave and Way,F,Bluegrass,y,y,,,
West Fork Gals,D,Bluegrass,y,,,,
Westphalia Waltz,G,Old-time,y,,,,
Wheel Hoss,G,Bluegrass,y,y,,,
Where I Was Last Night,G,Bluegrass,y,y,y,,
Whiskey Before Breakfast,D,Irish,y,y,,,
Wildwood Flower,C,Bluegrass,y,y,y,y,y
Woodchopper's Reel,D,Old-time,y,,,,
Wren,Am,Bluegrass,y,y,y,,
Old Maid of Galway,Bm,breton,y,y,,,
Blue Yodel No. 4,A,Irish,y,y,,,
Down in the Swamp,E,Bluegrass,y,,,,
Rocky Road Blues,A,Bluegrass,y,y,,,
True Life Blues,A,Bluegrass,y,,,,
Bandura Waltz,Am,Bluegrass,y,,,,
Martin O'Connor's,D,e. european,,,,,
Panhandle Country,C,Irish,y,,,,
L&N Railroad Rag,C,Bluegrass,y,,,,
,,Bluegrass,y,y,,,
